order_id,customer_id,product_id,quantity,order_date
1,22,75,1,2026-01-15
2,89,24,4,2026-01-27
3,13,59,4,2026-03-13
4,26,90,1,2025-11-08
5,81,29,1,2025-12-30
6,18,60,2,2026-02-19
7,14,72,1,2026-02-15
8,47,72,1,2026-04-13
9,73,79,3,2026-02-26
10,67,29,1,2025-12-03
11,90,67,1,2025-10-28
12,53,23,1,2025-11-21
13,58,11,1,2026-02-11
14,1,80,1,2026-04-08
15,4,59,3,2025-12-06
16,66,97,1,2026-04-01
17,11,53,1,2025-12-20
18,84,95,1,2025-12-12
19,17,38,2,2025-12-10
20,46,82,1,2025-11-23
21,49,3,1,2025-12-27
22,83,91,3,2025-12-16
23,99,19,4,2026-01-19
24,11,66,1,2025-11-04
25,74,1,1,2025-11-25
26,12,9,1,2025-12-12
27,86,76,1,2026-01-17
28,44,47,1,2026-03-30
29,69,80,1,2026-02-03
30,4,69,3,2025-12-18
31,10,59,2,2026-02-19
32,60,25,1,2025-12-19
33,82,14,2,2025-12-06
34,14,97,1,2026-02-27
35,93,19,1,2026-03-17
36,71,87,3,2026-04-09
37,35,95,2,2025-10-28
38,80,24,3,2026-03-27
39,79,50,3,2026-03-30
40,76,62,1,2025-12-07
41,22,7,2,2026-04-24
42,78,88,2,2026-04-11
43,7,31,1,2025-12-12
44,88,89,4,2026-01-01
45,45,85,1,2026-01-15
46,72,14,1,2025-11-17
47,96,84,1,2025-12-07
48,32,87,2,2026-03-27
49,54,77,3,2025-12-14
50,21,47,1,2025-12-28
51,33,90,1,2025-10-31
52,18,4,1,2026-02-26
53,44,70,2,2026-04-07
54,97,56,1,2025-11-09
55,95,19,1,2026-01-12
56,88,75,1,2025-12-08
57,67,67,1,2025-12-10
58,62,43,1,2026-01-17
59,44,24,2,2025-11-08
60,37,16,1,2025-12-27
61,100,92,3,2026-01-20
62,31,19,1,2026-01-30
63,50,14,1,2026-01-24
64,56,86,1,2026-02-05
65,97,6,1,2025-11-27
66,3,2,1,2026-03-14
67,57,92,2,2026-03-02
68,8,75,1,2026-01-16
69,9,75,1,2026-01-17
70,86,55,1,2026-04-23
71,28,37,2,2026-02-15
72,50,86,2,2026-04-01
73,91,60,1,2026-02-12
74,84,66,2,2026-04-06
75,75,42,1,2026-02-25
76,12,52,1,2025-11-24
77,51,85,1,2025-11-21
78,55,53,1,2026-04-22
79,67,64,1,2026-04-14
80,58,50,1,2026-02-05
81,53,78,3,2025-11-20
82,91,71,1,2025-11-08
83,67,45,4,2026-04-15
84,70,57,1,2025-11-30
85,54,38,1,2025-11-19
86,93,34,4,2026-02-15
87,34,48,2,2025-12-28
88,62,87,1,2025-12-24
89,52,62,3,2025-11-01
90,12,61,3,2026-04-22
91,93,85,1,2026-03-23
92,73,52,3,2025-11-03
93,79,34,1,2026-04-09
94,25,19,2,2026-04-11
95,58,48,4,2026-02-19
96,26,29,1,2026-01-14
97,24,100,1,2026-04-04
98,73,78,2,2026-01-23
99,99,23,1,2025-11-12
100,14,76,1,2026-02-13
