product_id,product_name,category,price
1,Nike Samsung Galaxy,Electronics,1444.07
2,HP Cookware Set,Home,1039.65
3,Lenovo Tennis Racket,Sports,834.93
4,Puma Jeans,Clothing,950.49
5,Samsung Notebook,Books,1015.74
6,Puma Headphones,Electronics,915.69
7,Puma iPhone,Electronics,1343.78
8,Lenovo Office Chair,Home,1252.53
9,Sony Yoga Mat,Sports,891.89
10,Apple Football,Sports,1044.61
11,Lenovo Cookware Set,Home,279.54
12,Dell Bookshelf,Home,975.23
13,Apple Jacket,Clothing,86.94
14,Adidas Dining Table,Home,1171.22
15,Apple Bookshelf,Home,671.68
16,Lenovo Sneakers,Clothing,732.41
17,Apple Samsung Galaxy,Electronics,272.7
18,Sony iPhone,Electronics,270.96
19,Lenovo Sneakers,Clothing,1327.99
20,Sony Football,Sports,1117.29
21,Puma Headphones,Electronics,617.95
22,Adidas T-Shirt,Clothing,183.48
23,Adidas Cricket Bat,Sports,912.02
24,Puma iPhone,Electronics,1134.68
25,Puma Headphones,Electronics,1494.77
26,Lenovo Sneakers,Clothing,384.67
27,Dell Bookshelf,Home,220.33
28,Nike T-Shirt,Clothing,364.82
29,Samsung Cookware Set,Home,519.57
30,Adidas Samsung Galaxy,Electronics,709.08
31,Apple iPhone,Electronics,932.3
32,Sony Jeans,Clothing,165.29
33,Lenovo iPhone,Electronics,459.17
34,Apple Headphones,Electronics,776.86
35,Lenovo Backpack,Accessories,894.81
36,HP Sneakers,Clothing,676.44
37,HP Sneakers,Clothing,1290.3
38,Samsung Cricket Bat,Sports,929.69
39,Apple Yoga Mat,Sports,1045.54
40,Apple Football,Sports,795.78
41,Nike Notebook,Books,1050.72
42,Samsung Football,Sports,339.54
43,Nike Science Book,Books,1125.8
44,Dell Jeans,Clothing,1080.38
45,Adidas Bookshelf,Home,1033.08
46,Apple Jeans,Clothing,1282.22
47,Adidas iPhone,Electronics,880.96
48,Puma Headphones,Electronics,1461.08
49,Samsung Football,Sports,1464.87
50,Sony Laptop,Electronics,1079.42
51,Lenovo Novel Book,Books,905.3
52,Nike Sneakers,Clothing,1483.6
53,Lenovo Laptop,Electronics,512.08
54,Samsung Jeans,Clothing,1037.12
55,Puma iPhone,Electronics,1191.71
56,HP Laptop,Electronics,163.91
57,Dell Jeans,Clothing,1401.53
58,Adidas iPhone,Electronics,112.4
59,HP Laptop,Electronics,888.49
60,Lenovo Tennis Racket,Sports,715.95
61,Lenovo Notebook,Books,989.58
62,Lenovo Cookware Set,Home,1465.19
63,Puma Cricket Bat,Sports,592.3
64,HP Bookshelf,Home,1188.85
65,Puma Science Book,Books,1432.51
66,Apple Notebook,Books,13.46
67,Puma Notebook,Books,1080.47
68,Sony Science Book,Books,697.8
69,Dell Dining Table,Home,841.74
70,Nike Office Chair,Home,1335.23
71,Lenovo Office Chair,Home,351.97
72,Dell Sneakers,Clothing,1473.71
73,Nike Cookware Set,Home,1452.71
74,Dell Laptop,Electronics,24.31
75,Puma Novel Book,Books,429.77
76,Apple Sneakers,Clothing,1083.49
77,Dell Cricket Bat,Sports,965.34
78,Apple Samsung Galaxy,Electronics,710.17
79,Samsung Tennis Racket,Sports,105.14
80,Samsung Yoga Mat,Sports,588.06
81,Apple Notebook,Books,1422.25
82,Dell Cricket Bat,Sports,446.35
83,Puma Laptop,Electronics,1218.74
84,Sony Sneakers,Clothing,570.76
85,Apple Cookware Set,Home,1183.52
86,Dell Science Book,Books,190.77
87,Nike Bookshelf,Home,185.52
88,Samsung Notebook,Books,926.2
89,Nike Sneakers,Clothing,818.94
90,Nike T-Shirt,Clothing,1432.59
91,Apple Samsung Galaxy,Electronics,993.62
92,Apple Jeans,Clothing,747.64
93,Apple Backpack,Accessories,297.88
94,HP Novel Book,Books,1203.02
95,Apple Science Book,Books,423.58
96,HP Cricket Bat,Sports,1458.42
97,HP T-Shirt,Clothing,758.16
98,Sony Tennis Racket,Sports,482.28
99,Samsung Football,Sports,244.1
100,Adidas Samsung Galaxy,Electronics,342.93
